Order ID,Sales,Profit
TU-2013-9460-SF-10200,162.3818468253968,-111.372
TU-2013-9510-AC-420,10.28433333333333,-16.128
TU-2013-9520-ER-3855,654.6789523809524,-602.6039999999999
TU-2013-9530-SK-9990,63.33729629629629,-52.416
TU-2013-9560-PJ-9015,3.459565826330532,-5.292
TU-2013-9570-RM-9675,326.0876666666667,-322.452
TU-2013-9580-LC-6885,18.04894505494505,-11.052
TU-2013-9640-AR-540,73.85454682539684,-54.72000000000001
TU-2013-9780-SJ-10500,14.98866666666667,-28.062
TU-2013-9790-RA-9885,8.64672380952381,-8.55
TU-2013-9790-SM-10320,6.997,-12.522
TU-2013-9810-EB-3870,45.52,-72.996
TU-2013-9820-MJ-7740,21.69203571428572,-20.004
TU-2014-0-DM-3525,17.55095238095238,-6.564
TU-2014-100-BC-1125,53.9977582972583,-67.728
TU-2014-10000-RE-9450,16.98698835978836,-17.934
TU-2014-1230-JL-5235,117.3232108843538,-135.708
TU-2014-1280-DV-3045,91.22476785714287,-42.84
TU-2014-130-AG-495,33.838768707483,-35.43599999999999
TU-2014-1300-JP-5520,133.1042444444444,-146.544
TU-2014-1310-PV-8985,100.9078715728716,-180.294
TU-2014-1370-BS-1665,163.4413336385836,-129.012
TU-2014-1390-JW-5955,55.06573333333333,-54.81
TU-2014-1420-RB-9645,82.2417054945055,-136.656
TU-2014-1450-CR-2820,16.95025925925926,-11.55
TU-2014-1660-IG-5085,185.5195555555555,-242.844
TU-2014-1670-SB-10290,28.09033333333333,-33.09
TU-2014-1770-FP-4320,41.765,-27.096
TU-2014-1910-SM-10950,160.393750915751,-195.816
TU-2014-1960-AT-435,135.4417777777778,-146.112
TU-2014-1970-AA-315,16.21221587301587,-19.578
TU-2014-1970-AH-585,51.36817948717948,-55.95000000000001
TU-2014-1990-KF-6285,423.6035058201058,-243.8700000000001
TU-2014-200-GZ-4545,278.3446428571428,-145.464
TU-2014-210-TB-11520,16.344,-20.862
TU-2014-2150-CD-2790,4.639087301587302,-6.954
TU-2014-220-RM-9675,191.1538571428572,-264.804
TU-2014-2330-EA-4035,39.6868,-26.472
TU-2014-2340-BT-1485,13.7824,-16.686
TU-2014-2390-CC-2220,11.33380952380952,-7.416
TU-2014-2440-LH-6750,72.1104945054945,-95.05199999999999
TU-2014-2480-RB-9360,136.0659788359789,-59.57999999999998
TU-2014-2500-BV-1245,365.1633316326531,-498.318
TU-2014-2520-HA-4920,97.30275238095238,-37.26600000000001
TU-2014-260-KC-6675,199.2284761904762,-142.248
TU-2014-2610-JE-5475,10.2052,-17.712
TU-2014-2650-AA-375,26.45333333333334,-45.81000000000001
TU-2014-2660-BT-1440,19.39041666666667,-16.512
TU-2014-2680-BT-1485,414.734236904762,-437.64
TU-2014-2710-BF-1020,60.93363605442177,-46.26
TU-2014-2760-BB-1545,1.113506493506494,-1.962
TU-2014-2840-AW-930,5.602722789115647,-5.88
TU-2014-2850-SS-10410,74.92983333333335,-98.01
TU-2014-2860-BK-1260,14.70968253968254,-15.354
TU-2014-2880-JO-5145,6.450666666666668,-3.366000000000001
TU-2014-2900-BH-1710,24.81675151515152,-30.444
TU-2014-2990-EM-4065,79.02506666666666,-126.072
TU-2014-3030-AW-840,97.58633333333333,-125.064
TU-2014-3030-VP-11730,131.3407063492064,-166.614
TU-2014-3080-HK-4890,106.5698,-174.564
TU-2014-3110-DK-3225,56.24766666666666,-95.13600000000001
TU-2014-3120-FH-4275,5.403428571428572,-12.312
TU-2014-3120-MH-7785,39.36644684944685,-25.83
TU-2014-3160-BP-1050,11.29213333333333,-16.896
TU-2014-3190-FM-4380,85.78973242630386,-88.99799999999999
TU-2014-3270-RD-9810,90.76707738095239,-117.252
TU-2014-3290-CL-2565,44.57970476190475,-51.14399999999999
TU-2014-330-CA-2265,21.44333333333334,-13.662
TU-2014-330-EH-3990,30.30407619047619,-16.656
TU-2014-3350-JF-5190,47.20224444444445,-53.77200000000001
TU-2014-340-GA-4725,213.9081333333334,-245.112
TU-2014-3410-EB-3930,47.38522266313933,-75.222
TU-2014-3430-AT-435,14.68066666666667,-16.26000000000001
TU-2014-3470-MM-8055,47.68266666666667,-95.076
TU-2014-3480-FM-4380,14.78799254658385,-15.762
TU-2014-3530-AB-165,16.39004081632653,-15.876
TU-2014-3550-RA-9885,58.40761904761906,-45.132
TU-2014-3560-AS-45,316.1178085411943,-390.486
TU-2014-3570-JH-6180,15.11636805555555,-20.814
TU-2014-3610-JD-5895,314.585855026455,-302.1359999999999
TU-2014-3630-TB-11250,128.4364761904762,-228.708
TU-2014-3660-KT-6465,10.99753553113553,-9.515999999999998
TU-2014-3680-JO-5550,204.5972428571428,-293.22
TU-2014-3690-EM-4140,156.6326424394319,-160.02
TU-2014-3740-LS-7230,16.58506959706959,-23.07
TU-2014-3780-LC-6930,501.3390418470419,-260.616
TU-2014-380-CS-2460,4.795333333333334,-1.866
TU-2014-3910-PF-9120,59.55925014985016,-32.40000000000001
TU-2014-3960-FO-4305,60.48079319727891,-81.86999999999999
TU-2014-40-AZ-750,436.9208975228476,-544.968
TU-2014-4080-GT-4755,12.22555291005291,-15.558
TU-2014-4210-AD-180,368.3957310004811,-342.564
TU-2014-4210-BP-1050,19.85826666666667,-24.12
TU-2014-4220-AZ-750,25.62933333333334,-9.143999999999998
TU-2014-4230-HP-4815,18.09871572871573,-15.624
TU-2014-4250-PB-9105,8.085733333333334,-5.472000000000001
TU-2014-4360-BO-1350,27.98463928571429,-29.37
TU-2014-4400-NC-8535,133.9202046049189,-170.178
TU-2014-4420-GM-4695,143.5590264550264,-110.268
TU-2014-4490-PH-8790,52.04973333333334,-67.5
TU-2014-4500-SK-9990,17.98095238095238,-6.564
TU-2014-4510-HG-4845,76.15178431372549,-54.85199999999999
TU-2014-4750-AB-60,10.29088888888889,-12.744
TU-2014-4770-ED-3885,34.62312380952381,-21.672
TU-2014-480-AJ-960,76.71150000000002,-155.49
TU-2014-4810-DK-3150,45.88146666666668,-33.00000000000001
TU-2014-4860-HP-4815,86.7082,-81.624
TU-2014-4870-SS-10410,3.870673469387755,-6.720000000000001
TU-2014-4880-DK-3150,101.8836698412698,-130.872
TU-2014-4910-LS-6945,13.93704494047619,-13.626
TU-2014-4920-PS-9045,140.6756764346764,-174.8639999999999
TU-2014-4970-VW-11775,34.90056190476191,-62.43
TU-2014-4980-NS-8640,95.04399603174603,-64.63199999999999
TU-2014-4990-CC-2100,8.586692640692643,-12.372
TU-2014-50-RB-9360,65.25288888888889,-31.752
TU-2014-5130-DV-3045,239.5428717948718,-181.44
TU-2014-5170-PS-8970,354.7486190476191,-458.2919999999999
TU-2014-5170-VD-11670,179.4694444444444,-142.638
TU-2014-5220-EH-4125,930.9818095238096,-880.956
TU-2014-5240-AG-300,180.4699047619048,-306.792
TU-2014-5260-CS-2355,24.47233201058202,-16.08600000000001
TU-2014-530-JC-5775,16.29570105820106,-18.774
TU-2014-530-LW-6825,19.94828571428571,-20.862
TU-2014-5310-JM-6195,309.0988333333333,-164.124
TU-2014-5360-AR-345,9.479,-13.488
TU-2014-5360-LP-7080,45.93108571428571,-64.14
TU-2014-5370-MG-7695,155.6199555555556,-95.44800000000001
TU-2014-5370-TP-11130,17.89047619047619,-13.866
TU-2014-540-DM-2955,75.11666666666666,-84.01200000000001
TU-2014-5400-SP-10650,18.36483333333333,-17.52
TU-2014-5420-AD-180,143.4914285714286,-171.648
TU-2014-5440-SC-10440,225.1149841269842,-183.8759999999999
TU-2014-5450-KN-6450,455.4281317460317,-614.1720000000001
TU-2014-5540-TG-11640,37.1648,-39.91199999999999
TU-2014-5580-JB-6000,215.199406162465,-184.962
TU-2014-5590-AG-765,61.92733333333334,-42.09
TU-2014-5660-MO-7500,134.7612952380952,-99.46800000000002
TU-2014-5710-CC-2670,98.10190764790767,-107.448
TU-2014-5720-GG-4650,9.037700680272108,-16.938
TU-2014-5790-BK-1260,5.177925925925926,-1.608000000000001
TU-2014-5790-SV-10785,6.675111111111111,-1.836
TU-2014-5830-RB-9705,206.9876570294785,-227.844
TU-2014-5850-VP-11730,87.03636356764929,-111.726
TU-2014-5890-BK-1260,3.578311355311356,-7.326
TU-2014-5890-CM-2715,7.283733333333334,-7.032
TU-2014-5970-TW-11025,43.92809523809524,-65.334
TU-2014-600-GW-4605,40.05969523809524,-53.97
TU-2014-6030-BG-1740,435.5435651486521,-688.8059999999998
TU-2014-6030-PJ-8835,80.68741269841271,-47.22
TU-2014-6040-KN-6705,116.1853333333333,-151.344
TU-2014-6050-SJ-10125,9.337006802721088,-8.892
TU-2014-6130-ND-8370,50.90622222222223,-31.836
TU-2014-6160-DL-3495,107.0449911358483,-90.06000000000002
TU-2014-6180-BN-1515,9.570958333333333,-11.088
TU-2014-6180-SV-10815,68.03117948717949,-85.332
TU-2014-6200-AB-105,892.4373457357017,-789.1499999999999
TU-2014-6210-SB-10170,40.91,-57.882
TU-2014-6220-SC-10725,8.625733333333335,-5.472
TU-2014-6240-IM-5055,8.702968253968255,-8.370000000000001
TU-2014-6290-SC-10680,1176.505792207792,-803.8199999999999
TU-2014-6330-AG-270,12.81186507936508,-13.164
TU-2014-6400-CS-1860,60.04492063492064,-34.50600000000001
TU-2014-6410-BD-1770,1061.046755555556,-738.06
TU-2014-6410-CM-2445,30.15063650793651,-19.722
TU-2014-6430-AH-585,239.1883523809524,-328.962
TU-2014-6470-JG-5115,1226.037717099567,-2052.792
TU-2014-6490-LS-7230,214.7945494505495,-164.916
TU-2014-6530-ML-8265,115.5186857142857,-61.01399999999998
TU-2014-6540-SB-10290,110.763517965368,-176.094
TU-2014-6570-MZ-7335,469.561961904762,-337.392
TU-2014-6630-TB-11280,133.8255416666667,-39.114
TU-2014-6640-JD-6015,14.50332832080201,-18.33
TU-2014-6730-KF-6285,34.41276923076924,-51.438
TU-2014-6780-Co-2640,1.996206349206349,-1.38
TU-2014-6780-TS-11370,11.88354285714286,-19.242
TU-2014-6830-MP-8175,253.6535742252456,-328.116
TU-2014-6860-AG-495,226.024,-161.466
TU-2014-6860-MS-7830,198.7111184098639,-275.5799999999999
TU-2014-7000-FM-4215,164.6936666666667,-150.72
TU-2014-7000-MD-7860,141.1079167800453,-83.928
TU-2014-7020-SW-10350,80.49488729128015,-70.65
TU-2014-7080-EH-4125,389.5208730158731,-437.916
TU-2014-7090-BF-1020,580.0901829176115,-468.6840000000001
TU-2014-7130-MG-8205,203.6501607142857,-141.036
TU-2014-7130-VG-11790,27.78337619047619,-44.238
TU-2014-7230-EB-3750,119.3207388888889,-66.00000000000001
TU-2014-7290-NB-8655,120.962,-165.414
TU-2014-7370-GT-4755,169.9756507936508,-256.314
TU-2014-7440-MM-7260,54.57659082892417,-58.482
TU-2014-7530-AG-675,19.83044047619048,-21.618
TU-2014-7640-FP-4320,33.16288888888889,-49.212
TU-2014-7830-RA-9285,56.51466666666667,-24.744
TU-2014-7870-SW-10275,126.7,-124.59
TU-2014-7890-JJ-5445,7.159384920634921,-1.691999999999999
TU-2014-7890-LP-7080,27.11068571428572,-34.842
TU-2014-7890-TS-11610,17.45682490842491,-27.72
TU-2014-7900-TB-11520,3.366297619047619,-1.11
TU-2014-7930-JG-5805,3.410685714285715,-3.498000000000001
TU-2014-7970-KW-6570,9.816240740740742,-5.423999999999999
TU-2014-7980-HR-4830,38.13862222222222,-52.836
TU-2014-8010-FM-4215,9.690958333333333,-11.088
TU-2014-8080-SB-10170,165.3154894179894,-131.136
TU-2014-810-AY-555,94.06016825396827,-85.752
TU-2014-8160-SC-10260,338.8576683828517,-487.152
TU-2014-8210-LC-6960,4.574857142857143,-5.657999999999999
TU-2014-8250-EN-3780,47.01366666666667,-17.064
TU-2014-8270-EB-3930,50.29133333333333,-56.712
TU-2014-8280-JE-5475,3.18,-4.140000000000001
TU-2014-8330-RR-9525,310.994212942613,-121.176
TU-2014-8390-CA-2775,504.6370628306879,-589.8899999999999
TU-2014-8460-RA-9885,17.96691666666667,-27.456
TU-2014-8490-RD-9930,13.54135185185185,-9.876
TU-2014-8520-MA-7995,17.43339047619047,-18.084
TU-2014-8530-GA-4515,352.7427809523809,-570.048
TU-2014-8550-KL-6555,75.99467057387058,-84.06600000000002
TU-2014-8570-TB-11250,30.31019047619047,-49.836
TU-2014-8630-TT-11220,52.43690476190476,-70.512
TU-2014-8680-NW-8400,73.32827337662339,-65.61
TU-2014-8720-MS-7830,235.8994965986395,-285.342
TU-2014-8830-SC-10770,483.5237233044733,-442.386
TU-2014-8850-LO-7170,16.97655102040817,-23.874
TU-2014-8880-GR-4560,164.0598358608059,-176.628
TU-2014-890-KH-6690,118.5656190476191,-147.3
TU-2014-8990-SJ-10215,3.935733333333334,-5.928000000000001
TU-2014-9000-BB-990,9.821428571428571,-3.912000000000001
TU-2014-9000-CB-2535,24.66897802197802,-37.242
TU-2014-9010-TS-11340,176.7033249607535,-156.474
TU-2014-9100-HA-4905,415.1651015873016,-319.266
TU-2014-9100-NZ-8565,134.2892088183422,-209.976
TU-2014-9180-DG-3300,28.57020952380952,-10.026
TU-2014-9180-JE-5745,2.477454545454546,-0.702
TU-2014-9220-DS-3180,7.921095238095239,-2.604000000000001
TU-2014-9280-CK-2205,99.07700000000001,-64.66799999999999
TU-2014-930-PT-9090,544.8765555555556,-386.4359999999999
TU-2014-9310-EB-3840,39.29486190476191,-31.88399999999999
TU-2014-9340-MH-8115,10.31863690476191,-8.148
TU-2014-9350-BP-1185,15.16332832080201,-18.33
TU-2014-9390-DK-2835,125.8423333333333,-177.312
TU-2014-9400-BM-1140,8.784178571428573,-3.06
TU-2014-9440-GM-4455,222.9081443688587,-326.076
TU-2014-9460-BD-1725,39.71989743589744,-19.716
TU-2014-9480-SC-10050,25.29061111111111,-29.646
TU-2014-950-LF-7185,22.34766666666667,-23.352
TU-2014-9520-AS-630,23.22147619047619,-23.16
TU-2014-9620-SA-10830,15.72254212454212,-16.08
TU-2014-9670-BN-1470,147.0135111111111,-236.868
TU-2014-9690-MZ-7335,5.052380952380952,-4.151999999999999
TU-2014-9700-SW-10755,84.04090476190477,-48.86400000000002
TU-2014-9720-SN-10560,15.97587301587302,-15.162
TU-2014-980-TD-10995,496.4460265306123,-470.9519999999999
TU-2014-9810-RM-9750,16.59652380952381,-17.61
TU-2014-9840-DV-3045,162.3984132406809,-155.772
TU-2014-9850-GA-4725,110.012307936508,-127.452
TU-2014-9870-QJ-9255,231.1086086167801,-188.7
TU-2014-9920-PJ-8835,15.24709523809524,-7.752000000000001
TX-2011-390-JJ-5760,57.88972321428572,-88.45800000000003
TX-2011-5720-TZ-11580,210.8283333333334,-281.562
TX-2011-5830-FO-4305,6.820016483516484,-4.872
TX-2011-9050-PS-8760,139.1037142857143,-331.476
TX-2012-1950-RW-9690,2.926000000000001,-3.309000000000001
TX-2012-3350-MK-8160,127.62025,-145.062
TX-2012-690-TM-11490,311.4445166666667,-879.204
TX-2013-1390-BT-1485,229.4351428571429,-540.09
TX-2013-490-SC-10770,20.62157142857143,-27.336
TX-2013-5060-PW-9030,119.3299935515873,-281.958
TX-2013-9280-MF-8250,11.42667032967033,-37.59
TX-2014-1570-KT-6480,293.2883714285715,-602.0639999999999
TX-2014-2770-BT-1440,6.40507142857143,-11.865
TX-2014-3270-ES-4020,10.37349523809524,-30.936
TX-2014-360-LL-6840,8.359759183673471,-19.29
TX-2014-4340-JE-5610,13.72118571428572,-17.637
TZ-2011-1130-CM-1815,394.2532857142857,11.03399999999999
TZ-2011-150-RW-9690,576.2549424908425,92.84100000000001
TZ-2011-3030-CJ-1875,174.8978571428572,30.18000000000001
TZ-2011-3990-RP-9270,149.4606607142857,26.742
TZ-2011-4790-TR-11325,1474.591910119048,294.846
TZ-2011-5130-CS-2175,1038.545723214286,132.588
TZ-2011-7370-JG-5115,71.76079365079364,26.76000000000001
TZ-2011-8300-XP-11865,53.1288,-2.472000000000001
TZ-2011-8610-NK-8490,112.6636190476191,24.90000000000001
TZ-2011-9610-SW-10455,971.5456428571429,178.59
TZ-2012-1230-TG-11640,28.7020989010989,5.772000000000002
TZ-2012-220-SG-10080,3016.161896560846,262.1970000000001
TZ-2012-2720-CK-2760,135.1860952380952,57.3
TZ-2012-5380-TN-11040,120.8909523809524,15.84
TZ-2012-5980-MO-7800,1014.285006046863,39.40200000000004
TZ-2012-6760-EM-3810,46.22689589169001,19.05
TZ-2012-7300-KT-6480,35.2679693877551,2.579999999999998
TZ-2012-8050-JE-5610,289.6533333333333,73.44
TZ-2013-140-RH-9600,42.08955357142857,13.56
TZ-2013-210-KB-6240,463.8345089285714,76.62
TZ-2013-2370-MK-7905,100.885,45.72
TZ-2013-300-SC-10050,668.2237745181405,66.80999999999995
TZ-2013-3060-HH-5010,1726.344142857143,305.52
TZ-2013-4050-EH-4185,119.9360256410256,36.51000000000001
TZ-2013-4360-JD-5790,630.8433277310926,-46.33199999999999
TZ-2013-4510-TS-11370,15.94657142857143,8.1
TZ-2013-4740-JP-5520,3111.591928571429,352.578
TZ-2013-6160-MG-7875,68.91246598639455,15.87
TZ-2013-620-SM-10950,4.036957282913165,0.0
TZ-2013-6920-BD-1635,156.4741496598639,58.28999999999999
TZ-2013-6960-JJ-5760,766.770431957923,98.74800000000005
TZ-2013-7040-TT-11460,89.13125747863248,28.2
TZ-2013-720-PM-9135,39.6275,16.56
TZ-2013-7270-PB-9210,255.3256556122449,9.900000000000006
TZ-2013-7750-VP-11760,102.3530230880231,35.19
TZ-2013-7780-MT-7815,83.09972727272726,24.0
TZ-2013-810-CV-2805,263.8929857142857,14.51400000000001
TZ-2013-8210-MG-7695,352.161867063492,43.82999999999998
TZ-2013-8600-LW-6825,121.1491786916787,20.13
TZ-2013-9020-AP-915,1074.777827380952,296.1
TZ-2014-10-MY-8295,86.54123015873014,28.11
TZ-2014-1350-CS-1950,440.6433809523809,243.42
TZ-2014-1570-MD-7350,25.76454931972789,0.0
TZ-2014-1730-JL-5835,409.0757142857143,126.12
TZ-2014-2650-CG-2520,42.8924708994709,11.91
TZ-2014-2680-TB-11175,699.7831486132915,185.04
TZ-2014-2790-AG-525,721.9548749999999,-12.20399999999995
TZ-2014-2850-CM-1815,26.60738095238095,11.94
TZ-2014-3030-DR-2940,44.11821428571429,25.44
TZ-2014-3450-JF-5295,270.1297426561533,24.69
TZ-2014-3700-CM-2115,4.889253246753246,1.56
TZ-2014-3770-BE-1410,1403.73745952381,-28.5809999999999
TZ-2014-3960-AF-870,12.43369791666667,2.970000000000001
TZ-2014-4810-AG-330,228.8141,47.256
TZ-2014-5290-AG-900,2428.627385912698,272.913
TZ-2014-5550-LW-6825,68.61065546218487,11.832
TZ-2014-570-KH-6690,53.31099149659863,5.399999999999999
TZ-2014-6630-HE-4800,16.798,8.58
TZ-2014-6820-LT-7110,2022.475567099567,-109.5600000000002
TZ-2014-7100-TH-11115,372.9349999999999,127.71
TZ-2014-7250-SS-10140,57.35526785714286,27.18
TZ-2014-7370-CS-2175,576.1935952380953,254.61
TZ-2014-750-TT-11220,1054.74,379.6800000000001
TZ-2014-7960-NH-8610,6.824444444444444,0.5700000000000003
TZ-2014-8110-JE-5610,50.10608974358974,10.92
TZ-2014-8190-RH-9555,3271.364226190476,843.81
TZ-2014-8220-CK-2325,38.47904761904762,6.84
TZ-2014-8350-JA-5970,34.13460714285714,4.053000000000001
TZ-2014-8730-CS-1845,50.05020833333333,9.0
TZ-2014-9160-BM-1785,9.42797619047619,1.35
TZ-2014-9260-DH-3675,20.0325,4.530000000000001
TZ-2014-9600-JS-5940,155.8812932900433,21.97200000000001
TZ-2014-9930-JD-5895,1113.888341269841,366.9
UG-2011-7530-AG-390,272.6714056082806,-511.0739999999999
UG-2011-9740-MO-7500,2.6978841991342,-5.052
UG-2012-3580-SG-10605,2.026189560439561,-2.271
UG-2012-4480-NS-8640,93.31068571428573,-151.794
UG-2012-5670-BE-1335,198.5426942460318,-361.0409999999999
UG-2012-6570-MY-7380,80.50891836734695,-121.11
UG-2012-9920-LH-6750,11.81679464285715,-10.758
UG-2013-250-BP-1185,117.5361821428572,-137.154
UG-2013-540-GH-4665,7.335633928571429,-6.105
UG-2013-8510-JE-5715,8.991200000000001,-21.126
UG-2013-9250-RE-9405,2.805845238095239,-5.487
UG-2014-1650-NC-8535,11.29025714285715,-17.619
UG-2014-3970-DP-3165,172.6300714285715,-485.244
UG-2014-4160-CA-1965,59.43209821428572,-91.10099999999998
UG-2014-4850-SU-10665,88.26313930117503,-153.696
UG-2014-630-CD-2280,28.96066468253969,-56.06400000000001
UG-2014-770-AG-675,10.04954761904762,-6.912000000000001
UG-2014-8990-JC-5340,44.92873384353742,-99.735
UG-2014-9530-CM-2655,72.62948095238096,-182.742
UP-2011-1010-TC-10980,578.7491666666666,247.6799999999999
UP-2011-1230-TS-11340,100.7053571428571,36.72
UP-2011-1250-LB-6735,24.68488095238095,10.26
UP-2011-1770-MB-8085,33.59663492063492,8.879999999999999
UP-2011-2680-JS-5880,574.812,139.32
UP-2011-3090-BS-1800,357.8681349206349,127.8
UP-2011-3170-RB-9435,908.4729523809524,147.12
UP-2011-3180-FC-4245,141.746829004329,9.180000000000007
UP-2011-3340-MH-8025,23.8805,10.32
UP-2011-3730-RD-9900,4304.2800625,832.9499999999998
UP-2011-4400-ND-8370,630.6335937499999,182.58
UP-2011-4510-TH-11550,8.393238095238095,1.41
UP-2011-5210-RD-9930,366.5757142857142,182.82
UP-2011-5440-CC-2550,880.9711904761904,389.37
UP-2011-5790-ER-3855,98.16133333333332,2.159999999999997
UP-2011-6100-CM-2655,81.51445578231294,0.0
UP-2011-6400-CY-2745,27.79337962962963,8.61
UP-2011-680-SF-10065,1590.374452380952,490.8299999999999
UP-2011-6930-TB-11400,16.33892676767677,6.51
UP-2011-7210-AB-15,18.44,1.140000000000001
UP-2011-7680-SN-10560,71.2275,14.76
UP-2011-7770-NM-8445,13.871875,3.0
UP-2011-7960-SV-10785,6.881666666666667,0.0
UP-2011-810-CA-2775,151.0061398809524,50.70000000000002
UP-2011-8110-MV-7485,96.09379629629629,32.55
UP-2011-8540-CK-2325,614.0199999999999,236.04
UP-2011-8610-DW-3480,1941.81,130.0799999999999
UP-2011-870-AC-615,98.405,23.09999999999999
UP-2011-9080-MH-7455,544.8810793650794,70.5
UP-2011-9150-DE-3255,38.07869658119658,1.200000000000003
UP-2011-960-SM-10005,102.32625,35.10000000000001
UP-2012-1010-DL-2925,26.67366071428571,10.17
UP-2012-110-AB-150,76.3877142857143,12.0
UP-2012-1130-AB-105,722.8025,139.14
UP-2012-1240-SJ-10125,189.4108316326531,54.56999999999999
UP-2012-1620-NC-8415,1087.804726946334,283.53
UP-2012-1780-AJ-795,563.6491439909297,119.49
UP-2012-1940-TB-11355,53.95098412698413,5.640000000000001
UP-2012-2380-JE-5745,154.0081196581197,46.89000000000001
UP-2012-2590-RS-9870,184.0828571428571,55.44
UP-2012-2800-ER-3855,642.0775,218.58
UP-2012-2810-LC-7140,26.17419312169313,12.96
UP-2012-3020-BE-1410,8.085809523809523,1.98
UP-2012-3090-JF-5490,17.06017460317461,11.1
UP-2012-330-SD-10485,18.24485714285715,6.9
UP-2012-3880-TS-11340,30.45533333333333,7.140000000000001
UP-2012-4460-SL-10155,60.65869841269841,10.14
UP-2012-4620-MW-8235,411.6758974358975,67.44
UP-2012-4910-JF-5415,88.11051870748301,35.22
UP-2012-5010-EB-3840,169.4170337301587,30.78
UP-2012-5230-MK-7905,57.38100000000001,9.899999999999999
UP-2012-5340-JG-5160,44.6159375,24.45
UP-2012-5430-BP-1095,265.4039328231293,94.53
UP-2012-5910-RH-9495,156.8978771258504,65.73
UP-2012-5960-HG-4845,1092.899742063492,293.79
UP-2012-5960-TS-11655,134.3971297749869,9.870000000000005
UP-2012-6120-ON-8715,115.4690625,6.420000000000002
UP-2012-6350-AJ-945,510.9159656084656,99.60000000000002
UP-2012-6480-MC-7575,11.47050595238095,5.07
UP-2012-7030-AG-675,485.2681428571428,233.97
UP-2012-7060-LE-6810,196.2673015873016,2.639999999999986
UP-2012-7080-LW-6825,13.37166666666667,4.949999999999999
UP-2012-7490-PJ-9015,4875.353333333334,1600.44
UP-2012-7610-IL-5100,59.69669642857142,27.0
UP-2012-8260-TS-11610,24.87738095238095,11.94
UP-2012-8290-CT-1995,294.640505952381,70.92000000000002
UP-2012-8420-AH-30,901.7922222222222,389.52
UP-2012-860-JF-5490,282.311,72.03
UP-2012-8840-PC-8745,232.4794444444445,38.81999999999999
UP-2012-8850-KH-6330,88.65108571428571,45.72
UP-2012-8890-SL-10155,201.4890343915344,82.17
UP-2012-900-BW-1110,356.7191207482993,30.42000000000002
UP-2012-9070-KA-6525,144.6751719576719,42.84
UP-2012-9830-GH-4410,107.7977083333333,36.12
UP-2012-9910-RD-9900,185.3276455026455,31.11000000000001
UP-2013-1030-AA-480,393.695,179.64
UP-2013-1070-MD-7860,5037.128523809523,2154.9
UP-2013-1170-GA-4725,237.9597619047619,25.68000000000001
UP-2013-1250-BM-1575,56.87493253968253,18.63
UP-2013-1490-CR-2580,108.2131746031746,37.92
UP-2013-1640-KT-6465,5.700017006802721,1.41
UP-2013-1680-BT-1680,196.2318095238095,36.59999999999999
UP-2013-190-FG-4260,10.03598214285714,2.88
UP-2013-2050-MR-7545,237.0431547619048,49.74000000000001
UP-2013-2120-HG-5025,77.08573129251701,24.0
UP-2013-2240-MS-7530,87.315347985348,32.46
UP-2013-2480-KH-6330,402.8709761904761,195.24
UP-2013-2600-KB-6600,169.1391666666667,35.64000000000001
UP-2013-2800-PJ-9015,132.5810476190476,80.1
UP-2013-2900-AT-735,63.02289285714285,22.98
UP-2013-3000-NP-8670,62.8696233974359,18.3
UP-2013-3310-SC-10575,15.13562074829932,2.880000000000001
UP-2013-3400-NP-8325,15.69940476190476,9.42
UP-2013-3430-KT-6465,73.93175595238095,17.91
UP-2013-3560-MS-7710,177.3393452380953,114.09
UP-2013-360-JB-5925,186.065,14.28
UP-2013-3890-CK-2205,342.6966309523809,33.54000000000002
UP-2013-410-CS-2355,56.19357142857143,25.65
UP-2013-4180-JE-5475,623.2323803854875,32.15999999999997
UP-2013-460-BT-1440,25.42622023809524,15.06
UP-2013-4600-RA-9945,402.9916084656084,172.44
UP-2013-4690-AB-15,2268.009856150794,545.76
UP-2013-4830-EM-3810,646.3193055555556,283.89
UP-2013-510-BT-1440,584.605,56.34000000000003
UP-2013-5240-SF-10065,109.72,16.62
UP-2013-5300-LL-6840,90.79994047619047,44.88
UP-2013-5480-LP-7080,88.14920634920635,22.14
UP-2013-5950-NB-8580,170.8889115646259,0.0
UP-2013-6200-RB-9330,1037.196718253968,112.74
UP-2013-6390-RL-9615,41.56309523809524,1.380000000000003
UP-2013-6590-BF-975,87.43015178571429,31.44
UP-2013-6630-ZD-11925,44.20333333333333,6.719999999999999
UP-2013-6640-BW-1110,630.0214285714286,70.56000000000006
UP-2013-710-DO-3435,260.25,114.51
UP-2013-7100-RA-9885,27.03373672161172,5.879999999999999
UP-2013-720-TS-11370,1335.059166666667,73.07999999999993
UP-2013-7260-LW-7125,26.89666666666667,9.030000000000001
UP-2013-7330-AR-510,566.5945833333334,94.11000000000001
UP-2013-7330-KH-6690,898.9293333333333,72.41999999999996
UP-2013-7360-RF-9840,125.3080839002268,64.2
UP-2013-7570-CM-1935,175.3735714285714,59.40000000000001
UP-2013-7710-AA-645,308.8933333333333,152.67
UP-2013-7800-CM-1815,38.83750000000001,0.0
UP-2013-7970-VM-11685,401.3696277399849,85.32
UP-2013-8110-AB-105,383.9657142857143,110.88
UP-2013-8220-JB-6000,28.12775,2.370000000000001
UP-2013-8460-AS-285,25.904,10.8
UP-2013-8480-EH-3945,113.4717857142857,10.77
UP-2013-8780-DK-3150,227.5945089285714,35.34
